complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1017,정보없음,정보없음,정보없음,7,0,data/output/enhanced_screenshot_1017_20250721_122626.png,enhanced_stealth,2025-07-21T12:26:26.664651
