complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1676,정보없음,정보없음,정보없음,64,0,data/output/enhanced_screenshot_1676_20250718_014518.png,enhanced_stealth,2025-07-18T01:45:19.021481
