complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1798,정보없음,정보없음,정보없음,22,0,data/output/enhanced_screenshot_1798_20250718_022223.png,enhanced_stealth,2025-07-18T02:22:23.773395
