complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1195,정보없음,정보없음,정보없음,33,0,data/output/enhanced_screenshot_1195_20250717_230257.png,enhanced_stealth,2025-07-17T23:02:57.811856
