complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1621,정보없음,정보없음,정보없음,16,0,data/output/enhanced_screenshot_1621_20250718_012757.png,enhanced_stealth,2025-07-18T01:27:57.823582
