complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1166,정보없음,정보없음,정보없음,39,0,data/output/enhanced_screenshot_1166_20250717_225440.png,enhanced_stealth,2025-07-17T22:54:40.797394
