complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1589,정보없음,정보없음,정보없음,5,0,data/output/enhanced_screenshot_1589_20250718_011755.png,enhanced_stealth,2025-07-18T01:17:55.835011
