complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1094,정보없음,정보없음,정보없음,15,0,data/output/enhanced_screenshot_1094_20250717_223154.png,enhanced_stealth,2025-07-17T22:31:54.248965
