complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
3678,정보없음,정보없음,정보없음,12,0,data/output/enhanced_screenshot_3678_20250717_164913.png,enhanced_stealth,2025-07-17T16:49:13.605529
