complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1002,정보없음,정보없음,정보없음,51,0,data/output/enhanced_screenshot_1002_20250717_220422.png,enhanced_stealth,2025-07-17T22:04:22.849133
