complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1125,정보없음,정보없음,정보없음,12,0,data/output/enhanced_screenshot_1125_20250717_224130.png,enhanced_stealth,2025-07-17T22:41:30.743103
