complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1554,정보없음,정보없음,정보없음,10,0,data/output/enhanced_screenshot_1554_20250718_010713.png,enhanced_stealth,2025-07-18T01:07:14.024641
