complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
7280,정보없음,정보없음,정보없음,18,0,data/output/enhanced_screenshot_7280_20250718_201730.png,enhanced_stealth,2025-07-18T20:17:30.721731
