complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
3759,정보없음,정보없음,정보없음,11,0,data/output/enhanced_screenshot_3759_20250718_201302.png,enhanced_stealth,2025-07-18T20:13:02.225126
