complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
138,정보없음,정보없음,정보없음,10,0,data/output/enhanced_screenshot_138_20250718_000009.png,enhanced_stealth,2025-07-18T00:00:09.441386
