complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1113,정보없음,정보없음,정보없음,15,0,data/output/enhanced_screenshot_1113_20250717_223809.png,enhanced_stealth,2025-07-17T22:38:09.799434
