complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1491,정보없음,정보없음,정보없음,28,0,data/output/enhanced_screenshot_1491_20250718_003524.png,enhanced_stealth,2025-07-18T00:35:24.516379
