complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
3674,정보없음,정보없음,정보없음,14,0,data/output/enhanced_screenshot_3674_20250718_200240.png,enhanced_stealth,2025-07-18T20:02:40.795417
