complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
8962,정보없음,정보없음,정보없음,17,0,data/output/enhanced_screenshot_8962_20250718_210009.png,enhanced_stealth,2025-07-18T21:00:10.145242
