complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
2011,정보없음,정보없음,정보없음,15,0,data/output/enhanced_screenshot_2011_20250718_033031.png,enhanced_stealth,2025-07-18T03:30:31.385483
