complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
131,정보없음,정보없음,정보없음,8,0,data/output/enhanced_screenshot_131_20250717_233853.png,enhanced_stealth,2025-07-17T23:38:53.978062
