complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
10,정보없음,정보없음,정보없음,15,0,data/output/enhanced_screenshot_10_20250717_220332.png,enhanced_stealth,2025-07-17T22:03:32.911885
