complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
3327,정보없음,정보없음,정보없음,9,0,data/output/enhanced_screenshot_3327_20250718_201759.png,enhanced_stealth,2025-07-18T20:17:59.905891
