complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
4123,정보없음,정보없음,정보없음,0,0,data/output/enhanced_screenshot_4123_20250717_175757.png,enhanced_stealth,2025-07-17T17:57:57.303812
