complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1922,정보없음,정보없음,정보없음,17,0,data/output/enhanced_screenshot_1922_20250718_030118.png,enhanced_stealth,2025-07-18T03:01:19.015489
