complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
6966,정보없음,정보없음,정보없음,0,0,data/output/enhanced_screenshot_6966_20250718_193746.png,enhanced_stealth,2025-07-18T19:37:47.081968
