complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
2074,정보없음,정보없음,정보없음,21,0,data/output/enhanced_screenshot_2074_20250718_034829.png,enhanced_stealth,2025-07-18T03:48:29.986829
