complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1849,정보없음,정보없음,정보없음,5,0,data/output/enhanced_screenshot_1849_20250718_023806.png,enhanced_stealth,2025-07-18T02:38:07.116286
