complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1489,정보없음,정보없음,정보없음,30,0,data/output/enhanced_screenshot_1489_20250718_003449.png,enhanced_stealth,2025-07-18T00:34:49.964016
