complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
7775,정보없음,정보없음,정보없음,31,0,data/output/enhanced_screenshot_7775_20250718_203427.png,enhanced_stealth,2025-07-18T20:34:27.944490
