complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
6789,정보없음,정보없음,정보없음,14,0,data/output/enhanced_screenshot_6789_20250717_165247.png,enhanced_stealth,2025-07-17T16:52:48.094215
