complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1295,정보없음,정보없음,정보없음,49,0,data/output/enhanced_screenshot_1295_20250717_233413.png,enhanced_stealth,2025-07-17T23:34:13.706780
