complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1913,정보없음,정보없음,정보없음,13,0,data/output/enhanced_screenshot_1913_20250718_025817.png,enhanced_stealth,2025-07-18T02:58:18.037721
