complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1690,정보없음,정보없음,정보없음,9,0,data/output/enhanced_screenshot_1690_20250718_015015.png,enhanced_stealth,2025-07-18T01:50:15.910487
