complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1193,정보없음,정보없음,정보없음,30,0,data/output/enhanced_screenshot_1193_20250717_230231.png,enhanced_stealth,2025-07-17T23:02:32.052379
