complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1021,정보없음,정보없음,정보없음,12,0,data/output/enhanced_screenshot_1021_20250721_123042.png,enhanced_stealth,2025-07-21T12:30:42.487968
