complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
199,정보없음,정보없음,정보없음,20,0,data/output/enhanced_screenshot_199_20250718_032331.png,enhanced_stealth,2025-07-18T03:23:31.613927
