complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1334,정보없음,정보없음,정보없음,70,0,data/output/enhanced_screenshot_1334_20250717_234620.png,enhanced_stealth,2025-07-17T23:46:20.808444
