complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
5481,정보없음,정보없음,정보없음,13,0,data/output/enhanced_screenshot_5481_20250718_205600.png,enhanced_stealth,2025-07-18T20:56:00.462239
