complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1092,정보없음,정보없음,정보없음,49,0,data/output/enhanced_screenshot_1092_20250717_223128.png,enhanced_stealth,2025-07-17T22:31:28.701927
