complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1024,정보없음,정보없음,정보없음,6,0,data/output/enhanced_screenshot_1024_20250717_221051.png,enhanced_stealth,2025-07-17T22:10:51.184105
