complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1372,정보없음,정보없음,정보없음,17,0,data/output/enhanced_screenshot_1372_20250717_235758.png,enhanced_stealth,2025-07-17T23:57:58.754595
