complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
2092,정보없음,정보없음,정보없음,11,0,data/output/enhanced_screenshot_2092_20250718_035410.png,enhanced_stealth,2025-07-18T03:54:11.089149
