complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1401,정보없음,정보없음,정보없음,6,0,data/output/enhanced_screenshot_1401_20250718_000632.png,enhanced_stealth,2025-07-18T00:06:32.200999
