complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
10203,정보없음,정보없음,정보없음,6,0,data/output/enhanced_screenshot_10203_20250718_202850.png,enhanced_stealth,2025-07-18T20:28:50.228721
