complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
2064,정보없음,정보없음,정보없음,14,0,data/output/enhanced_screenshot_2064_20250718_034525.png,enhanced_stealth,2025-07-18T03:45:25.841674
