complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1466,정보없음,정보없음,정보없음,10,0,data/output/enhanced_screenshot_1466_20250718_002646.png,enhanced_stealth,2025-07-18T00:26:46.836239
