complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
181,정보없음,정보없음,정보없음,4,0,data/output/enhanced_screenshot_181_20250718_022615.png,enhanced_stealth,2025-07-18T02:26:16.121090
