complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
2094,정보없음,정보없음,정보없음,16,0,data/output/enhanced_screenshot_2094_20250718_035438.png,enhanced_stealth,2025-07-18T03:54:38.963487
