complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1076,정보없음,정보없음,정보없음,18,0,data/output/enhanced_screenshot_1076_20250717_222643.png,enhanced_stealth,2025-07-17T22:26:43.869905
