complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1536,정보없음,정보없음,정보없음,6,0,data/output/enhanced_screenshot_1536_20250718_010141.png,enhanced_stealth,2025-07-18T01:01:41.944317
