complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1007,정보없음,정보없음,정보없음,9,0,data/output/enhanced_screenshot_1007_20250721_110755.png,enhanced_stealth,2025-07-21T11:07:55.589456
