complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1102,정보없음,정보없음,정보없음,12,0,data/output/enhanced_screenshot_1102_20250717_223434.png,enhanced_stealth,2025-07-17T22:34:34.537156
