complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1477,정보없음,정보없음,정보없음,9,0,data/output/enhanced_screenshot_1477_20250718_003012.png,enhanced_stealth,2025-07-18T00:30:12.850186
