complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1249,정보없음,정보없음,정보없음,11,0,data/output/enhanced_screenshot_1249_20250717_232015.png,enhanced_stealth,2025-07-17T23:20:16.007881
