complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1988,정보없음,정보없음,정보없음,9,0,data/output/enhanced_screenshot_1988_20250718_032228.png,enhanced_stealth,2025-07-18T03:22:29.096354
