complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1018,정보없음,정보없음,정보없음,10,0,data/output/enhanced_screenshot_1018_20250717_220935.png,enhanced_stealth,2025-07-17T22:09:35.278622
