complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
9196,정보없음,정보없음,정보없음,20,0,data/output/enhanced_screenshot_9196_20250718_194611.png,enhanced_stealth,2025-07-18T19:46:11.271947
