complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
6819,정보없음,정보없음,정보없음,15,0,data/output/enhanced_screenshot_6819_20250718_194356.png,enhanced_stealth,2025-07-18T19:43:56.422042
