complex_id,complex_name,address,completion_year,total_listings,total_transactions,screenshot_path,crawl_method,crawled_at
1190,정보없음,정보없음,정보없음,19,0,data/output/enhanced_screenshot_1190_20250717_230128.png,enhanced_stealth,2025-07-17T23:01:29.063849
